msec,Corr,Zyg,Mas,Valence,Arousal,label,batch_id,Corr_lag1,Corr_lag2,Corr_lag3,Corr_lag4,Corr_lag5,Corr_lag6,Zyg_lag1,Zyg_lag2,Zyg_lag3,Zyg_lag4,Zyg_lag5,Zyg_lag6,Mas_lag1,Mas_lag2,Mas_lag3,Mas_lag4,Mas_lag5
645,419934,17.14115638598958,40.3207626434769,6.314410810051134,-0.3230702,0.2455463,3,3_41,19.28934820128216,19.36178081006248,18.16002513754548,17.4787648272202,16.75788272414486,14.93403073154231,50.56757646619155,33.2450219339529,29.78816835558609,32.86370487348706,29.28975679106118,48.50559686134977,8.397793803423436,6.802540021039819,6.713194558594862,8.53143773159448,12.92835971185428
646,419978,14.45393699905493,39.86211648337351,6.097766713848035,-0.3110381,0.2449887,3,3_41,17.14115638598958,19.28934820128216,19.36178081006248,18.16002513754548,17.4787648272202,16.75788272414486,40.3207626434769,50.56757646619155,33.2450219339529,29.78816835558609,32.86370487348706,29.28975679106118,6.314410810051134,8.397793803423436,6.802540021039819,6.713194558594862,8.53143773159448
647,420022,18.75248416590944,39.8294390642609,7.311667302879049,-0.2999691,0.2444886,3,3_41,14.45393699905493,17.14115638598958,19.28934820128216,19.36178081006248,18.16002513754548,17.4787648272202,39.86211648337351,40.3207626434769,50.56757646619155,33.2450219339529,29.78816835558609,32.86370487348706,6.097766713848035,6.314410810051134,8.397793803423436,6.802540021039819,6.713194558594862
648,429401,12.51181466269458,44.16157401471073,32.99814167143445,0.03709894,0.3150622,3,3_42,15.56697578223732,18.87249413484136,20.7786077863807,17.43419293085278,10.73575109646466,13.70027261461423,45.3333677118029,62.22541999340119,48.25280510937127,42.60972783662172,44.24805644855277,50.30310325642671,30.22803977589768,34.47577580192682,27.19003198693364,23.26476358577289,28.51409030196228
649,429445,13.5711234488871,41.38896605539762,28.55875884490869,0.03136359,0.3147812,3,3_42,12.51181466269458,15.56697578223732,18.87249413484136,20.7786077863807,17.43419293085278,10.73575109646466,44.16157401471073,45.3333677118029,62.22541999340119,48.25280510937127,42.60972783662172,44.24805644855277,32.99814167143445,30.22803977589768,34.47577580192682,27.19003198693364,23.26476358577289
650,429489,12.56827256374632,44.92817206480198,24.20539735760447,0.02753894,0.3144659,3,3_42,13.5711234488871,12.51181466269458,15.56697578223732,18.87249413484136,20.7786077863807,17.43419293085278,41.38896605539762,44.16157401471073,45.3333677118029,62.22541999340119,48.25280510937127,42.60972783662172,28.55875884490869,32.99814167143445,30.22803977589768,34.47577580192682,27.19003198693364
651,429533,7.654551993282947,36.75356198513241,29.59158169498299,0.02572568,0.3141543,3,3_42,12.56827256374632,13.5711234488871,12.51181466269458,15.56697578223732,18.87249413484136,20.7786077863807,44.92817206480198,41.38896605539762,44.16157401471073,45.3333677118029,62.22541999340119,48.25280510937127,24.20539735760447,28.55875884490869,32.99814167143445,30.22803977589768,34.47577580192682
652,429577,6.643390400059721,36.64244586072213,29.50635055004137,0.02460395,0.3138193,3,3_42,7.654551993282947,12.56827256374632,13.5711234488871,12.51181466269458,15.56697578223732,18.87249413484136,36.75356198513241,44.92817206480198,41.38896605539762,44.16157401471073,45.3333677118029,62.22541999340119,29.59158169498299,24.20539735760447,28.55875884490869,32.99814167143445,30.22803977589768
653,429621,8.214545853040054,37.48163622674585,20.79642249933584,0.02328067,0.3134619,3,3_42,6.643390400059721,7.654551993282947,12.56827256374632,13.5711234488871,12.51181466269458,15.56697578223732,36.64244586072213,36.75356198513241,44.92817206480198,41.38896605539762,44.16157401471073,45.3333677118029,29.50635055004137,29.59158169498299,24.20539735760447,28.55875884490869,32.99814167143445
654,429664,11.07375181881239,52.38410232708596,21.82908730472424,0.02217236,0.3130879,3,3_42,8.214545853040054,6.643390400059721,7.654551993282947,12.56827256374632,13.5711234488871,12.51181466269458,37.48163622674585,36.64244586072213,36.75356198513241,44.92817206480198,41.38896605539762,44.16157401471073,20.79642249933584,29.50635055004137,29.59158169498299,24.20539735760447,28.55875884490869
655,429708,12.44831041381746,63.19444782236268,19.17103721607321,0.02092905,0.3127064,3,3_42,11.07375181881239,8.214545853040054,6.643390400059721,7.654551993282947,12.56827256374632,13.5711234488871,52.38410232708596,37.48163622674585,36.64244586072213,36.75356198513241,44.92817206480198,41.38896605539762,21.82908730472424,20.79642249933584,29.50635055004137,29.59158169498299,24.20539735760447
656,429752,12.4491358602536,60.59669200463285,17.09088218692742,0.01883113,0.3123212,3,3_42,12.44831041381746,11.07375181881239,8.214545853040054,6.643390400059721,7.654551993282947,12.56827256374632,63.19444782236268,52.38410232708596,37.48163622674585,36.64244586072213,36.75356198513241,44.92817206480198,19.17103721607321,21.82908730472424,20.79642249933584,29.50635055004137,29.59158169498299
657,429796,11.44865891007755,66.31322671097587,17.03013061415466,0.0129244,0.3119514,3,3_42,12.4491358602536,12.44831041381746,11.07375181881239,8.214545853040054,6.643390400059721,7.654551993282947,60.59669200463285,63.19444782236268,52.38410232708596,37.48163622674585,36.64244586072213,36.75356198513241,17.09088218692742,19.17103721607321,21.82908730472424,20.79642249933584,29.50635055004137
658,429840,13.37438767489296,56.02990815017137,21.25839308032889,0.007217661,0.3115433,3,3_42,11.44865891007755,12.4491358602536,12.44831041381746,11.07375181881239,8.214545853040054,6.643390400059721,66.31322671097587,60.59669200463285,63.19444782236268,52.38410232708596,37.48163622674585,36.64244586072213,17.03013061415466,17.09088218692742,19.17103721607321,21.82908730472424,20.79642249933584
659,429884,13.58895038622876,66.16199208815281,19.23242089836596,0.001291096,0.3111106,3,3_42,13.37438767489296,11.44865891007755,12.4491358602536,12.44831041381746,11.07375181881239,8.214545853040054,56.02990815017137,66.31322671097587,60.59669200463285,63.19444782236268,52.38410232708596,37.48163622674585,21.25839308032889,17.03013061415466,17.09088218692742,19.17103721607321,21.82908730472424
660,429927,18.31721151486417,66.4893595427257,19.78788590859219,-0.006317049,0.310636,3,3_42,13.58895038622876,13.37438767489296,11.44865891007755,12.4491358602536,12.44831041381746,11.07375181881239,66.16199208815281,56.02990815017137,66.31322671097587,60.59669200463285,63.19444782236268,52.38410232708596,19.23242089836596,21.25839308032889,17.03013061415466,17.09088218692742,19.17103721607321
661,429971,19.24263990392288,81.6547468896534,28.68479569575272,-0.01971111,0.3099888,3,3_42,18.31721151486417,13.58895038622876,13.37438767489296,11.44865891007755,12.4491358602536,12.44831041381746,66.4893595427257,66.16199208815281,56.02990815017137,66.31322671097587,60.59669200463285,63.19444782236268,19.78788590859219,19.23242089836596,21.25839308032889,17.03013061415466,17.09088218692742
662,430015,20.9881631558625,72.06573157037002,30.50513738372108,-0.03752062,0.3092153,3,3_42,19.24263990392288,18.31721151486417,13.58895038622876,13.37438767489296,11.44865891007755,12.4491358602536,81.6547468896534,66.4893595427257,66.16199208815281,56.02990815017137,66.31322671097587,60.59669200463285,28.68479569575272,19.78788590859219,19.23242089836596,21.25839308032889,17.03013061415466
663,430059,22.73352123522922,60.47021533487931,22.53276718599327,-0.05978344,0.3083778,3,3_42,20.9881631558625,19.24263990392288,18.31721151486417,13.58895038622876,13.37438767489296,11.44865891007755,72.06573157037002,81.6547468896534,66.4893595427257,66.16199208815281,56.02990815017137,66.31322671097587,30.50513738372108,28.68479569575272,19.78788590859219,19.23242089836596,21.25839308032889
664,430103,23.41072451821216,57.8329117497075,19.29783543638813,-0.08919561,0.3073656,3,3_42,22.73352123522922,20.9881631558625,19.24263990392288,18.31721151486417,13.58895038622876,13.37438767489296,60.47021533487931,72.06573157037002,81.6547468896534,66.4893595427257,66.16199208815281,56.02990815017137,22.53276718599327,30.50513738372108,28.68479569575272,19.78788590859219,19.23242089836596
665,439438,62.77570645315336,9.020664542413826,8.245219690956489,-0.2286703,0.3256237,3,3_43,62.6582459066796,72.70940215194074,65.77300249469293,46.78588488230083,31.1230181157796,25.42378392847985,7.915571075667743,7.491561262996299,5.319919054753839,4.639296854051086,3.975904047798548,4.45415873444654,5.700490650054201,4.206690097018349,3.884002484118029,4.39056490284621,4.742647318755488
666,439482,51.76964423322348,8.75217742900263,9.526705453757655,-0.23693,0.3238941,3,3_43,62.77570645315336,62.6582459066796,72.70940215194074,65.77300249469293,46.78588488230083,31.1230181157796,9.020664542413826,7.915571075667743,7.491561262996299,5.319919054753839,4.639296854051086,3.975904047798548,8.245219690956489,5.700490650054201,4.206690097018349,3.884002484118029,4.39056490284621
667,439526,47.12303224235598,9.248584597063068,8.103268582572426,-0.2515938,0.3222027,3,3_43,51.76964423322348,62.77570645315336,62.6582459066796,72.70940215194074,65.77300249469293,46.78588488230083,8.75217742900263,9.020664542413826,7.915571075667743,7.491561262996299,5.319919054753839,4.639296854051086,9.526705453757655,8.245219690956489,5.700490650054201,4.206690097018349,3.884002484118029
668,439570,46.28175700491344,10.09585612881426,6.49929779216245,-0.2701396,0.3205488,3,3_43,47.12303224235598,51.76964423322348,62.77570645315336,62.6582459066796,72.70940215194074,65.77300249469293,9.248584597063068,8.75217742900263,9.020664542413826,7.915571075667743,7.491561262996299,5.319919054753839,8.103268582572426,9.526705453757655,8.245219690956489,5.700490650054201,4.206690097018349
669,439614,35.09585528362783,10.20602933750038,6.612825906509538,-0.2917743,0.3189315,3,3_43,46.28175700491344,47.12303224235598,51.76964423322348,62.77570645315336,62.6582459066796,72.70940215194074,10.09585612881426,9.248584597063068,8.75217742900263,9.020664542413826,7.915571075667743,7.491561262996299,6.49929779216245,8.103268582572426,9.526705453757655,8.245219690956489,5.700490650054201
670,439657,32.43834269809444,8.432426060169625,6.749005257826928,-0.314663,0.31735,3,3_43,35.09585528362783,46.28175700491344,47.12303224235598,51.76964423322348,62.77570645315336,62.6582459066796,10.20602933750038,10.09585612881426,9.248584597063068,8.75217742900263,9.020664542413826,7.915571075667743,6.612825906509538,6.49929779216245,8.103268582572426,9.526705453757655,8.245219690956489
671,439701,24.46950005000784,9.680157084678797,5.893783231319042,-0.3389412,0.3158035,3,3_43,32.43834269809444,35.09585528362783,46.28175700491344,47.12303224235598,51.76964423322348,62.77570645315336,8.432426060169625,10.20602933750038,10.09585612881426,9.248584597063068,8.75217742900263,9.020664542413826,6.749005257826928,6.612825906509538,6.49929779216245,8.103268582572426,9.526705453757655
672,439745,25.15901713432012,11.44944126533008,5.455931632566669,-0.364797,0.3143104,3,3_43,24.46950005000784,32.43834269809444,35.09585528362783,46.28175700491344,47.12303224235598,51.76964423322348,9.680157084678797,8.432426060169625,10.20602933750038,10.09585612881426,9.248584597063068,8.75217742900263,5.893783231319042,6.749005257826928,6.612825906509538,6.49929779216245,8.103268582572426
673,439789,31.42813727667491,9.901121184899312,4.438470476553706,-0.3903147,0.3128993,3,3_43,25.15901713432012,24.46950005000784,32.43834269809444,35.09585528362783,46.28175700491344,47.12303224235598,11.44944126533008,9.680157084678797,8.432426060169625,10.20602933750038,10.09585612881426,9.248584597063068,5.455931632566669,5.893783231319042,6.749005257826928,6.612825906509538,6.49929779216245
674,439833,38.44865154585359,7.779084841210611,4.54099266215358,-0.4177679,0.31153,3,3_43,31.42813727667491,25.15901713432012,24.46950005000784,32.43834269809444,35.09585528362783,46.28175700491344,9.901121184899312,11.44944126533008,9.680157084678797,8.432426060169625,10.20602933750038,10.09585612881426,4.438470476553706,5.455931632566669,5.893783231319042,6.749005257826928,6.612825906509538
675,439877,39.51657720497767,7.8268191088892,5.43838672418438,-0.4466209,0.3102047,3,3_43,38.44865154585359,31.42813727667491,25.15901713432012,24.46950005000784,32.43834269809444,35.09585528362783,7.779084841210611,9.901121184899312,11.44944126533008,9.680157084678797,8.432426060169625,10.20602933750038,4.54099266215358,4.438470476553706,5.455931632566669,5.893783231319042,6.749005257826928
676,439920,29.5015283770081,8.619464739593068,5.936813534988691,-0.473376,0.3089283,3,3_43,39.51657720497767,38.44865154585359,31.42813727667491,25.15901713432012,24.46950005000784,32.43834269809444,7.8268191088892,7.779084841210611,9.901121184899312,11.44944126533008,9.680157084678797,8.432426060169625,5.43838672418438,4.54099266215358,4.438470476553706,5.455931632566669,5.893783231319042
677,439964,24.95278664004145,10.10775359629373,6.5556063005713,-0.4976711,0.3076812,3,3_43,29.5015283770081,39.51657720497767,38.44865154585359,31.42813727667491,25.15901713432012,24.46950005000784,8.619464739593068,7.8268191088892,7.779084841210611,9.901121184899312,11.44944126533008,9.680157084678797,5.936813534988691,5.43838672418438,4.54099266215358,4.438470476553706,5.455931632566669
678,440008,30.32908977981148,13.47767691754058,10.90552547714447,-0.5192633,0.3064389,3,3_43,24.95278664004145,29.5015283770081,39.51657720497767,38.44865154585359,31.42813727667491,25.15901713432012,10.10775359629373,8.619464739593068,7.8268191088892,7.779084841210611,9.901121184899312,11.44944126533008,6.5556063005713,5.936813534988691,5.43838672418438,4.54099266215358,4.438470476553706
679,440052,38.99892219469122,12.67972269147752,15.2594467525038,-0.537155,0.3052174,3,3_43,30.32908977981148,24.95278664004145,29.5015283770081,39.51657720497767,38.44865154585359,31.42813727667491,13.47767691754058,10.10775359629373,8.619464739593068,7.8268191088892,7.779084841210611,9.901121184899312,10.90552547714447,6.5556063005713,5.936813534988691,5.43838672418438,4.54099266215358
680,440096,50.84905123675849,12.1998733151572,16.96221826899291,-0.5520591,0.3040325,3,3_43,38.99892219469122,30.32908977981148,24.95278664004145,29.5015283770081,39.51657720497767,38.44865154585359,12.67972269147752,13.47767691754058,10.10775359629373,8.619464739593068,7.8268191088892,7.779084841210611,15.2594467525038,10.90552547714447,6.5556063005713,5.936813534988691,5.43838672418438
681,440140,39.08911547833651,14.44196991731834,14.24897107960436,-0.5642142,0.3028734,3,3_43,50.84905123675849,38.99892219469122,30.32908977981148,24.95278664004145,29.5015283770081,39.51657720497767,12.1998733151572,12.67972269147752,13.47767691754058,10.10775359629373,8.619464739593068,7.8268191088892,16.96221826899291,15.2594467525038,10.90552547714447,6.5556063005713,5.936813534988691
682,459556,12.45402846379786,59.80351565706769,17.85559192012072,-0.1340079,0.2844208,3,3_45,12.76898082644292,8.973367340831512,7.501112626644843,9.457917443122852,10.14953169531377,9.858594917241255,49.42988186465777,65.66677195508198,60.40245253814377,44.16007086475695,74.73076754754823,57.96952332957413,17.61305677391163,21.7610028167432,20.15967793248573,18.13642125444674,22.72320407796428
683,459600,11.94765511051804,64.08104801844631,18.8700318862862,-0.1305802,0.2840209,3,3_45,12.45402846379786,12.76898082644292,8.973367340831512,7.501112626644843,9.457917443122852,10.14953169531377,59.80351565706769,49.42988186465777,65.66677195508198,60.40245253814377,44.16007086475695,74.73076754754823,17.85559192012072,17.61305677391163,21.7610028167432,20.15967793248573,18.13642125444674
